BLOCKID|DISTRICT
440070124011010|043
440070124011011|043
440070124011012|043
440070124011013|043
440070124011014|043
440070124011015|043
440070124011016|043
440070124011017|043
440070124011018|043
440070124011019|043
440070124011020|043
440070124011021|043
440070124011022|043
440070124012000|043
440070124012001|043
440070124012002|043
440070124012003|043
440070124012004|043
440070124012005|043
440070124012006|043
440070124012007|043
440070124012008|043
440070124012009|043
440070124012010|043
440070124012011|043
440070124012012|043
440070124012013|043
440070124012014|043
440070124012015|043
440070124012016|043
440070124012017|043
440070124012018|043
440070124012019|043
440070124012020|043
440070124012021|043
440070124012022|043
440070124012023|043
440070124013000|043
440070124013001|043
440070124013002|043
440070124013003|043
440070124013004|043
440070124013005|043
440070124013006|043
440070124013007|043
440070124013008|043
440070124013009|043
440070124013010|043
440070124013011|043
440070124013012|043
440070124013013|043
440070124013014|043
440070124013015|043
440070124013016|043
440070124013017|043
440070124013018|043
440070124013019|043
440070124013020|043
440070124014000|043
440070124014001|043
440070124014002|043
440070124014003|043
440070124014004|043
440070124014005|043
440070124014006|043
440070124014007|043
440070124014008|043
440070124014009|043
440070124014010|043
440070124014011|043
440070124014012|043
440070124014013|043
440070124014014|043
440070124014015|043
440070124014016|043
440070124014017|043
440070124014018|043
440070124014019|043
440070124014020|043
440070124014021|043
440070124014022|043
440070124014023|043
440070124014024|043
440070124014025|043
440070124014026|043
440070124014027|043
440070124014028|043
440070124014029|043
440070124014030|043
440070124014031|043
440070124014032|043
440070124014033|043
440070124014034|043
440070124014035|043
440070124015000|043
440070124015001|043
440070124015002|043
440070124015003|043
440070124015004|043
440070124015005|043
440070124015006|043
440070124015007|043
440070124015008|043
440070124015009|043
440070124015010|043
440070124015011|043
440070124015012|043
440070124015013|043
440070124015014|043
440070124015015|043
440070124015016|043
440070124015017|043
440070124015018|043
440070124015019|043
440070124015020|043
440070124015021|043
440070124015022|043
440070124015023|043
440070124015024|043
440070124015025|043
440070124015026|043
440070124015027|042
440070124015028|042
440070124015029|042
440070124015030|043
440070124015031|043
440070124015032|043
440070124015033|043
440070124015034|042
440070124015035|042
440070124015036|042
440070124015037|042
440070124015038|042
440070124015039|042
440070124015040|042
440070124015041|042
440070124015042|042
440070124015043|042
440070124015044|042
440070124015045|042
440070124015046|042
440070124015047|042
440070124015048|042
440070124015049|042
440070124015050|042
440070124015051|042
440070124015052|042
440070124015053|042
440070124015054|042
440070124015055|043
440070124021000|013
440070124021001|013
440070124021002|013
440070124021003|013
440070124021004|013
440070124021005|013
440070124021006|013
440070124021007|013
440070124021008|013
440070124021009|013
440070124021010|013
440070124021011|042
440070124021012|042
440070124021013|042
440070124021014|042
440070124021015|042
440070124021016|042
440070124021017|042
440070124021018|013
440070124021019|013
440070124021020|013
440070124021021|013
440070124021022|013
440070124021023|013
440070124021024|013
440070124021025|013
440070124021026|013
440070124021027|013
440070124021028|013
440070124021029|013
440070124021030|013
440070124021031|013
440070124021032|013
440070124021033|013
440070124021034|013
440070124021035|013
440070124021036|013
440070124021037|042
440070124021038|042
440070124021039|042
440070124021040|042
440070124021041|042
440070124021042|013
440070124021043|013
440070124021044|013
440070124022000|013
440070124022001|013
440070124022002|013
440070124022003|013
440070124022004|013
440070124022005|013
440070124022006|013
440070124022007|013
440070124022008|013
440070124022009|013
440070124022010|013
440070124022011|013
440070124022012|013
440070124022013|013
440070124022014|013
440070124022015|013
440070124022016|013
440070124022017|013
440070124022018|013
440070124022019|013
440070124022020|013
440070124022021|013
440070124022022|013
440070124022023|013
440070124022024|042
440070124022025|042
440070124022026|013
440070124022027|013
440070124022028|013
440070124022029|013
440070124022030|013
440070124022031|013
440070124022032|042
440070124022033|042
440070124022034|042
440070124022035|042
440070124022036|042
440070124022037|042
440070125001000|042
440070125001001|042
440070125001002|042
440070125001003|042
440070125001004|042
440070125001005|042
440070125001006|042
440070125001007|042
440070125001008|042
440070125001009|042
440070125001010|042
440070125001011|042
440070125001012|042
440070125001013|042
440070125001014|042
440070125001015|042
440070125001016|042
440070125001017|042
440070125001018|042
440070125001019|042
440070125001020|042
440070125001021|042
440070125001022|042
440070125001023|042
440070125001024|042
440070125001025|042
440070125001026|042
440070125001027|042
440070125001028|042
440070125001029|042
440070125001030|042
440070125001031|042
440070125001032|042
440070125001033|042
440070125001034|042
440070125001035|042
440070125002000|042
440070125002001|042
440070125002002|042
440070125002003|042
440070125002004|042
440070125002005|042
440070125002006|042
440070125002007|042
440070125002008|042
440070125002009|042
440070125002010|042
440070125002011|042
440070125002012|042
440070125002013|042
440070125002014|042
440070125002015|042
440070125002016|042
440070125002017|042
440070125002018|042
440070125002019|042
440070125002020|042
440070125002021|042
440070125002022|042
440070125002023|042
440070125002024|042
440070125002025|042
440070125002026|042
440070125002027|042
440070125002028|042
440070125002029|042
440070125002030|042
440070125002031|042
440070125002032|042
440070125002033|042
440070125002034|042
440070125002035|042
440070125002036|042
440070125002037|042
440070125002038|042
440070125002039|042
440070125002040|042
440070125002041|042
440070125002042|042
440070125003000|042
440070125003001|042
440070125003002|042
440070125003003|042
440070125003004|042
440070125003005|042
440070125003006|042
440070125003007|042
440070125003008|042
440070125003009|042
440070125003010|042
440070125003011|042
440070125003012|042
440070125003013|042
440070125003014|042
440070125003015|042
440070125003016|042
440070125003017|042
440070125003018|042
440070125003019|042
440070125003020|042
440070125003021|042
440070126011000|053
440070126011001|053
440070126011002|053
440070126011003|053
440070126011004|053
440070126011005|053
440070126011006|053
440070126011007|053
440070126011008|053
440070126011009|053
440070126011010|053
440070126011011|053
440070126011012|053
440070126011013|053
440070126011014|053
440070126011015|053
440070126011016|053
440070126011017|053
440070126011018|053
440070126011019|053
440070126011020|053
440070126011021|053
440070126011022|053
440070126011023|053
440070126011024|053
440070126011025|053
440070126011026|053
440070126011027|053
440070126011028|053
440070126011029|053
440070126011030|053
440070126011031|053
440070126011032|053
440070126011033|053
440070126011034|053
440070126011035|053
440070126011036|053
440070126011037|053
440070126011038|053
440070126011039|053
440070126011040|053
440070126011041|053
440070126011042|053
440070126011043|053
440070126011044|053
440070126011045|053
440070126011046|053
440070126011047|053
440070126011048|053
440070126011049|053
440070126011050|053
440070126011051|053
440070126012000|053
440070126012001|053
440070126012002|053
440070126012003|053
440070126012004|053
440070126012005|053
440070126012006|053
440070126012007|053
440070126012008|053
440070126012009|053
440070126012010|053
440070126012011|053
440070126012012|053
440070126012013|053
440070126012014|053
440070126012015|053
440070126012016|053
440070126012017|053
440070126012018|053
440070126012019|053
440070126012020|053
440070126012021|053
440070126012022|053
440070126012023|053
440070126012024|053
440070126012025|053
440070126012026|053
440070126012027|053
440070126012028|053
440070126012029|053
440070126012030|044
440070126012031|044
440070126012032|044
440070126012033|053
440070126012034|044
440070126012035|044
440070126012036|044
440070126012037|044
440070126012038|044
440070126012039|044
440070126012040|044
440070126012041|044
440070126012042|044
440070126012043|044
440070126012044|044
440070126012045|044
440070126021000|044
440070126021001|044
440070126021002|044
440070126021003|044
440070126021004|044
440070126021005|044
440070126021006|044
440070126021007|044
440070126021008|044
440070126021009|044
440070126021010|044
440070126021011|044
440070126021012|044
440070126021013|044
440070126021014|044
440070126021015|044
440070126021016|044
440070126021017|044
440070126021018|044
440070126021019|044
440070126021020|044
440070126021021|044
440070126021022|044
440070126021023|044
440070126021024|044
440070126021025|044
440070126021026|044
440070126021027|044
440070126021028|044
440070126021029|044
440070126021030|044
440070126022000|044
440070126022001|044
440070126022002|044
440070126022003|044
440070126022004|044
440070126022005|044
440070126022006|044
440070126022007|044
440070126022008|044
440070126022009|044
440070126022010|044
440070126022011|044
440070126022012|044
440070126022013|044
440070126022014|044
440070126022015|044
440070126022016|044
440070126022017|044
440070126022018|044
440070126022019|044
440070126022020|044
440070126022021|044
440070126022022|044
440070126022023|044
440070126022024|044
440070126022025|044
440070126023000|044
440070126023001|044
440070126023002|044
440070126023003|044
440070126023004|044
440070126023005|044
440070126023006|044
440070126023007|044
440070126023008|044
440070126023009|044
440070126023010|044
440070126023011|044
440070126023012|044
440070126023013|044
440070126023014|044
440070126023015|044
440070126023016|044
440070126023017|044
440070126023018|044
440070126023019|044
440070126023020|044
440070126023021|044
440070126023022|044
440070126023023|044
440070126023024|044
440070126023025|044
440070126023026|044
440070126023027|044
440070126023028|044
440070126023029|044
440070126023030|044
440070126023031|044
440070126023032|044
440070126023033|044
440070126023034|044
440070126023035|044
440070126023036|044
440070126023037|044
440070126023038|044
440070126023039|044
440070126023040|044
440070126023041|044
440070126023042|044
440070126023043|044
440070126023044|044
440070126023045|044
440070126023046|044
440070126023047|044
440070126023048|044
440070126023049|044
440070126023050|044
440070126023051|044
440070126023052|044
440070126023053|044
440070126023054|044
440070126023055|044
440070126023056|044
440070126023057|044
440070126023058|044
440070126023059|044
440070126023060|044
440070126023061|044
440070126024000|053
440070126024001|053
440070126024002|053
440070126024003|053
440070126024004|053
440070126024005|053
440070126024006|053
440070126024007|053
440070126024008|044
440070126024009|044
440070126024010|044
440070126024011|044
440070126024012|044
440070126024013|044
440070126024014|044
440070126024015|044
440070126024016|053
440070126024017|053
440070126024018|044
440070126024019|044
440070126024020|044
440070126024021|053
440070126024022|053
440070126024023|053
440070126024024|053
440070126024025|053
440070126024026|044
440070126024027|044
440070126024028|044
440070126024029|044
440070126024030|044
440070126024031|044
440070126024032|044
440070126024033|044
440070126024034|044
440070126024035|044
440070126024036|044
440070126024037|044
440070126024038|044
440070126024039|044
440070126024040|044
440070126024041|044
440070126024042|044
440070126024043|044
440070126024044|044
440070126024045|044
440070126024046|044
440070126024047|044
440070126024048|044
440070126024049|044
440070126024050|044
440070126024051|044
440070127011000|053
440070127011001|053
440070127011002|053
440070127011003|053
440070127011004|053
440070127011005|053
440070127011006|053
440070127011007|053
440070127011008|053
440070127011009|053
440070127011010|053
440070127011011|053
440070127011012|053
440070127011013|053
440070127011014|053
440070127011015|053
440070127011016|053
440070127011017|053
440070127011018|053
440070127011019|053
440070127011020|053
440070127011021|053
440070127011022|053
440070127011023|053
440070127011024|053
440070127011025|053
440070127011026|053
440070127012000|053
440070127012001|053
440070127012002|053
440070127012003|053
440070127012004|053
440070127012005|053
440070127012006|053
440070127012007|053
440070127012008|053
440070127012009|053
440070127012010|053
440070127012011|053
440070127012012|053
440070127012013|053
440070127012014|053
440070127012015|053
440070127012016|053
440070127012017|053
440070127012018|053
440070127012019|053
440070127012020|053
440070127012021|053
440070127012022|053
440070127012023|053
440070127012024|053
440070127012025|053
440070127012026|053
440070127013000|053
440070127013001|053
440070127013002|053
440070127013003|053
440070127013004|053
440070127013005|053
440070127013006|053
440070127013007|053
440070127013008|053
440070127013009|053
440070127013010|053
440070127013011|053
440070127013012|053
440070127013013|053
440070127013014|053
440070127013015|053
440070127013016|053
440070127013017|053
440070127013018|053
440070127013019|053
440070127013020|053
440070127013021|053
440070127013022|053
440070127013023|053
440070127013024|053
440070127013025|053
440070127013026|053
440070127013027|053
440070127013028|053
440070127013029|053
440070127013030|053
440070127013031|053
440070127013032|053
440070127013033|053
440070127013034|053
440070127013035|053
440070127013036|053
440070127013037|053
440070127013038|053
440070127013039|053
440070127013040|053
440070127013041|053
440070127013042|053
440070127013043|053
440070127013044|053
440070127013045|053
440070127013046|053
440070127013047|053
440070127013048|053
440070127013049|053
440070127013050|053
440070127013051|053
440070127021000|044
440070127021001|044
440070127021002|044
440070127021003|044
440070127021004|044
440070127021005|044
440070127021006|044
440070127021007|044
440070127021008|044
440070127021009|044
440070127021010|044
440070127021011|044
440070127021012|044
440070127021013|044
440070127021014|044
440070127021015|044
440070127021016|044
440070127021017|044
440070127021018|044
440070127021019|044
440070127021020|044
440070127021021|044
440070127021022|044
440070127021023|044
440070127021024|044
440070127021025|044
440070127021026|044
440070127021027|044
440070127021028|044
440070127021029|044
440070127021030|044
440070127021031|044
440070127021032|044
440070127021033|044
440070127021034|044
440070127021035|044
440070127021036|044
440070127021037|044
440070127021038|044
440070127021039|044
440070127021040|044
440070127021041|044
440070127021042|044
440070127021043|044
440070127021044|044
440070127021045|044
440070127021046|044
440070127021047|044
440070127021048|053
440070127021049|053
440070127021050|044
440070127022000|053
440070127022001|053
440070127022002|053
440070127022003|053
440070127022004|053
440070127022005|053
440070127022006|053
440070127022007|053
440070127022008|053
440070127022009|053
440070127022010|053
440070127022011|053
440070127022012|053
440070127022013|053
440070127022014|053
440070127022015|053
440070127022016|053
440070127022017|053
440070127022018|053
440070127022019|053
440070127022020|053
440070127022021|053
440070127023000|053
440070127023001|053
440070127023002|053
440070127023003|053
440070127023004|053
440070127023005|053
440070127023006|053
440070127023007|053
440070127023008|053
440070127023009|053
440070127023010|053
440070127023011|053
440070127023012|053
440070127023013|053
440070127023014|053
440070127023015|053
440070127023016|053
440070127023017|053
440070127023018|053
440070127023019|053
440070127023020|053
440070127023021|053
440070127023022|053
440070127023023|044
440070127023024|053
440070127023025|053
440070127023026|053
440070127023027|053
440070127023028|053
440070128011000|048
440070128011001|048
440070128011002|048
440070128011003|048
440070128011004|048
440070128011005|048
440070128011006|048
440070128011007|048
440070128011008|048
440070128011009|048
440070128011010|048
440070128011011|048
440070128011012|048
440070128011013|048
440070128011014|048
440070128011015|048
440070128011016|048
440070128011017|048
440070128011018|048
440070128011019|048
440070128011020|048
440070128011021|048
440070128011022|048
440070128011023|048
440070128011024|048
440070128011025|048
440070128011026|048
440070128011027|048
440070128011028|048
440070128011029|048
440070128011030|048
440070128011031|048
440070128011032|048
440070128011033|048
440070128011034|048
440070128011035|048
440070128012000|048
440070128012001|048
440070128012002|048
440070128012003|048
440070128012004|048
440070128012005|048
440070128012006|048
440070128012007|048
440070128012008|048
440070128012009|048
440070128012010|048
440070128012011|048
440070128012012|048
440070128012013|048
440070128012014|048
440070128012015|048
440070128012016|048
440070128012017|048
440070128012018|048
440070128012019|048
440070128012020|048
440070128012021|048
440070128012022|048
440070128012023|048
440070128012024|048
440070128012025|048
440070128012026|048
440070128012027|048
440070128012028|048
440070128012029|048
440070128013000|048
440070128013001|048
440070128013002|048
440070128013003|048
440070128013004|048
440070128013005|048
440070128013006|048
440070128013007|048
440070128013008|048
440070128013009|048
440070128013010|048
440070128013011|048
440070128013012|048
440070128013013|048
440070128013014|048
440070128013015|048
440070128013016|048
440070128013017|048
440070128013018|048
440070128013019|048
440070128013020|048
440070128013021|048
440070128013022|048
440070128013023|048
440070128013024|048
440070128013025|048
440070128013026|048
440070128013027|048
440070128013028|048
440070128013029|048
440070128013030|048
440070128013031|048
440070128013032|048
440070128013033|048
440070128013034|048
440070128013035|048
440070128013036|048
440070128013037|048
440070128013038|048
440070128013039|048
440070128013040|048
440070128013041|048
440070128013042|048
440070128013043|048
440070128013044|048
440070128013045|048
440070128013046|048
440070128013047|048
440070128013048|048
440070128013049|048
440070128013050|048
440070128013051|048
440070128013052|048
440070128013053|048
440070128013054|048
440070128013055|048
440070128013056|048
440070128013057|048
440070128013058|048
440070128013059|048
440070128013060|048
440070128021000|048
440070128021001|048
440070128021002|048
440070128021003|048
440070128021004|048
440070128021005|048
440070128021006|048
440070128021007|048
440070128021008|048
440070128021009|048
440070128021010|048
440070128021011|048
440070128021012|048
440070128021013|048
440070128021014|048
440070128021015|048
440070128021016|048
440070128021017|048
440070128021018|048
440070128021019|048
440070128021020|048
440070128021021|048
440070128021022|048
440070128021023|048
440070128021024|048
440070128021025|048
440070128021026|048
440070128021027|048
440070128021028|048
440070128022000|048
440070128022001|048
440070128022002|048
440070128022003|048
440070128022004|048
440070128022005|048
440070128022006|048
440070128022007|048
440070128022008|048
440070128022009|048
440070128022010|048
440070128022011|048
440070128022012|048
440070128022013|048
440070128022014|048
440070128022015|048
440070128022016|048
440070128022017|048
440070128022018|048
440070128022019|048
440070128022020|048
440070128022021|048
440070128022022|048
440070128022023|048
440070128022024|048
440070128022025|048
440070128022026|048
440070128022027|048
440070128022028|048
440070128022029|048
440070128022030|048
440070128022031|048
440070128022032|048
440070128022033|048
440070128022034|048
440070128022035|048
440070128022036|048
440070128022037|048
440070128022038|048
440070128022039|048
440070128022040|048
440070128022041|048
440070128022042|048
440070128022043|048
440070128022044|048
440070128022045|048
440070128031000|048
440070128031001|048
440070128031002|048
440070128031003|048
440070128031004|048
440070128031005|048
440070128031006|048
440070128031007|048
440070128031008|048
440070128031009|048
440070128031010|048
440070128031011|048
440070128031012|048
440070128031013|048
440070128031014|048
440070128031015|048
440070128031016|048
440070128031017|048
440070128031018|048
440070128031019|048
440070128031020|048
440070128031021|048
440070128031022|048
440070128031023|048
440070128031024|048
440070128031025|048
440070128031026|048
440070128031027|048
440070128031028|048
440070128031029|048
440070128031030|048
440070128031031|048
440070128031032|048
440070128031033|048
440070128031034|048
440070128031035|048
440070128031036|048
440070128031037|048
440070128031038|048
440070128031039|048
440070128031040|048
440070128031041|048
440070128031042|048
440070128031043|048
440070128031044|048
440070128031045|048
440070128031046|048
440070128031047|048
440070128031048|048
440070128031049|048
440070128031050|048
440070128031051|048
440070128031052|048
440070128031053|048
440070128031054|048
440070128031055|048
440070128031056|048
440070128031057|048
440070128031058|048
440070128031059|048
440070128031060|048
440070128031061|048
440070128031062|048
440070128032000|048
440070128032001|048
440070128032002|048
440070128032003|048
440070128032004|048
440070128032005|048
440070128032006|048
440070128032007|048
440070128032008|048
440070128032009|048
440070128032010|048
440070128032011|048
440070128032012|048
440070128032013|048
440070128032014|048
440070128032015|048
440070128032016|048
440070128032017|048
440070128032018|048
440070128032019|048
440070128032020|048
440070128032021|048
440070128032022|048
440070128032023|048
440070128032024|048
440070128032025|048
440070128032026|048
440070128032027|048
440070128032028|048
440070128032029|048
440070128032030|048
440070128032031|048
440070128032032|048
440070128032033|048
440070128032034|048
440070128032035|048
440070128032036|048
440070128032037|048
440070128032038|048
440070128032039|048
440070128032040|048
440070128032041|048
440070128033000|048
440070128033001|048
440070128033002|048
440070128033003|048
440070128033004|048
440070128033005|048
440070128033006|048
440070128033007|048
440070128033008|048
440070128033009|048
440070128033010|048
440070128033011|048
440070128033012|048
440070128033013|048
440070128033014|048
440070128033015|048
440070128033016|048
440070128033017|048
440070128033018|048
440070128033019|048
440070128033020|048
440070128033021|048
440070128033022|048
440070128033023|048
440070128033024|048
440070128033025|048
440070128033026|048
440070128033027|048
440070128033028|048
440070128033029|048
440070128033030|048
440070128033031|048
440070128033032|048
440070128033033|048
440070128033034|048
440070128033035|048
440070128033036|048
440070128033037|048
440070128033038|048
440070128033039|048
440070128033040|048
440070128033041|048
440070128033042|048
440070128033043|048
440070128033044|048
440070128033045|048
440070128033046|048
440070128033047|048
440070129001000|047
440070129001001|047
440070129001002|047
440070129001003|047
440070129001004|047
440070129001005|047
440070129001006|047
440070129001007|047
440070129001008|047
440070129001009|047
440070129001010|047
440070129001011|047
440070129001012|047
440070129001013|047
440070129001014|047
440070129001015|047
440070129001016|047
440070129001017|047
440070129001018|047
440070129001019|047
440070129001020|047
440070129001021|047
440070129001022|047
440070129001023|047
440070129001024|047
440070129001025|047
440070129001026|047
440070129001027|047
440070129001028|047
440070129001029|047
440070129002000|047
440070129002001|047
440070129002002|047
440070129002003|047
440070129002004|047
440070129002005|047
440070129002006|047
440070129002007|047
440070129002008|047
440070129002009|047
440070129002010|047
440070129002011|047
440070129002012|047
440070129002013|047
440070129002014|047
440070129002015|047
440070129002016|047
440070129002017|047
440070129002018|047
440070129002019|047
440070129002020|047
440070129002021|047
440070129002022|047
440070129002023|047
440070129002024|047
440070129002025|047
440070129002026|047
440070129002027|047
440070129002028|047
440070129002029|047
440070129002030|047
440070129002031|047
440070129002032|047
440070129002033|047
440070129002034|047
440070129002035|047
440070129002036|047
440070129002037|047
440070129002038|047
440070129002039|047
440070129002040|047
440070129002041|047
440070129003000|047
440070129003001|047
440070129003002|047
440070129003003|047
440070129003004|047
440070129003005|047
440070129003006|047
440070129003007|047
440070129003008|047
440070129003009|047
440070129003010|047
440070129003011|047
440070129003012|047
440070129003013|047
440070129003014|047
440070129003015|047
440070129003016|047
440070129003017|047
440070129003018|047
440070129003019|047
440070129003020|047
440070129004000|047
440070129004001|047
440070129004002|047
440070129004003|047
440070129004004|047
440070129004005|047
440070129004006|047
440070129004007|047
440070129004008|047
440070129004009|047
440070129004010|047
440070129004011|047
440070129004012|047
440070129004013|047
440070129004014|047
440070129004015|047
440070129004016|047
440070129004017|047
440070129004018|047
440070129004019|047
440070130011000|047
440070130011001|047
440070130011002|047
440070130011003|047
440070130011004|047
440070130011005|047
440070130011006|047
440070130011007|047
440070130011008|047
440070130011009|047
440070130011010|047
440070130011011|047
440070130011012|047
440070130011013|047
440070130011014|047
440070130011015|047
440070130011016|047
440070130011017|047
440070130011018|047
440070130011019|047
440070130011020|047
440070130011021|047
440070130011022|047
440070130011023|047
440070130011024|047
440070130011025|047
440070130011026|047
440070130011027|047
440070130011028|047
440070130011029|047
440070130011030|047
440070130011031|047
440070130011032|047
440070130011033|047
440070130011034|047
440070130011035|047
440070130011036|047
440070130011037|047
440070130011038|047
440070130011039|047
440070130011040|047
440070130011041|047
440070130011042|047
440070130011043|047
440070130011044|047
440070130011045|047
440070130011046|047
440070130011047|047
440070130011048|047
440070130011049|047
440070130011050|047
440070130011051|047
440070130011052|047
440070130011053|047
440070130011054|047
440070130011055|047
440070130011056|047
440070130011057|047
440070130011058|047
440070130012000|047
440070130012001|047
440070130012002|047
440070130012003|047
440070130012004|047
440070130012005|047
440070130012006|047
440070130012007|047
440070130012008|047
440070130012009|047
440070130012010|047
440070130012011|047
440070130012012|047
440070130012013|047
440070130012014|047
440070130012015|047
440070130012016|047
440070130012017|047
440070130012018|047
440070130012019|047
440070130012020|047
440070130012021|047
440070130012022|047
440070130012023|047
440070130012024|047
440070130012025|047
440070130012026|047
440070130012027|047
440070130012028|047
440070130012029|047
440070130012030|047
440070130012031|047
440070130012032|047
440070130012033|047
440070130012034|047
440070130012035|047
440070130012036|047
440070130012037|047
440070130012038|047
440070130012039|047
440070130012040|047
440070130012041|047
440070130012042|047
440070130012043|047
440070130012044|047
440070130012045|047
440070130012046|047
440070130012047|047
440070130012048|047
440070130012049|047
440070130012050|047
440070130012051|047
440070130012052|047
440070130012053|047
440070130012054|047
440070130012055|047
440070130012056|047
440070130012057|047
440070130012058|047
440070130012059|047
440070130012060|047
440070130012061|047
440070130012062|047
440070130012063|047
440070130012064|047
440070130012065|047
440070130012066|047
440070130012067|047
440070130012068|047
440070130012069|047
440070130012070|047
440070130012071|047
440070130012072|047
440070130012073|047
440070130012074|047
440070130012075|047
440070130012076|047
440070130012077|047
440070130012078|047
440070130012079|047
440070130012080|047
440070130012081|047
440070130012082|047
440070130012083|047
440070130012084|047
440070130012085|047
440070130012086|047
440070130012087|047
440070130012088|047
440070130021000|048
440070130021001|048
440070130021002|048
440070130021003|048
440070130021004|048
440070130021005|048
440070130021006|047
440070130021007|047
440070130021008|047
440070130021009|048
440070130021010|048
440070130021011|048
440070130021012|048
440070130021013|048
440070130021014|048
440070130021015|048
440070130021016|048
440070130021017|048
440070130021018|048
440070130021019|047
440070130021020|047
440070130021021|047
440070130021022|047
440070130021023|047
440070130021024|047
440070130021025|047
440070130021026|047
440070130021027|047
440070130021028|048
440070130021029|048
440070130021030|048
440070130021031|048
440070130021032|048
440070130021033|048
440070130021034|048
440070130021035|048
440070130021036|048
440070130021037|048
440070130021038|048
440070130021039|048
440070130021040|047
440070130021041|047
440070130021042|048
440070130021043|048
440070130021044|048
440070130021045|047
440070130021046|047
440070130021047|047
440070130021048|047
440070130021049|047
440070130021050|047
440070130021051|047
440070130021052|047
440070130021053|048
440070130021054|048
440070130021055|048
440070130021056|048
440070130021057|048
440070130021058|048
440070130021059|048
440070130021060|048
440070130021061|048
440070130021062|048
440070130021063|048
440070130021064|048
440070130021065|048
440070130021066|048
440070130021067|048
440070130021068|048
440070130021069|048
440070130021070|048
440070130021071|048
440070130021072|048
440070130021073|048
440070130021074|048
440070130021075|048
440070130021076|048
440070130021077|048
440070130021078|047
440070130021079|047
440070130021080|048
440070130021081|048
440070130021082|048
440070130021083|047
440070130021084|047
440070130021085|047
440070130021086|048
440070130021087|047
440070130021088|047
440070130021089|047
440070130021090|047
440070130021091|047
440070130021092|047
440070130021093|048
440070130021094|048
440070130021095|047
440070130021096|047
440070130021097|047
440070130021098|047
440070130021099|047
440070130021100|047
440070130021101|047
440070130021102|047
440070130021103|047
440070130021104|047
440070130021105|047
440070130021106|047
440070130021107|047
440070130021108|048
440070130021109|047
440070130021110|048
440070130021111|048
440070130022000|047
440070130022001|047
440070130022002|047
440070130022003|047
440070130022004|047
440070130022005|047
440070130022006|047
440070130022007|047
440070130022008|047
440070130022009|047
440070130022010|047
440070130022011|047
440070130022012|047
440070130022013|047
440070130022014|047
440070130022015|047
440070130022016|047
440070130022017|047
440070130022018|047
440070130022019|047
440070130022020|047
440070130022021|047
440070130022022|047
440070130022023|047
440070130022024|047
440070130022025|047
440070130022026|047
440070130022027|047
440070130022028|047
440070130022029|047
440070130022030|047
440070130022031|047
440070130022032|047
440070130022033|047
440070130022034|047
440070130022035|047
440070130022036|047
440070130022037|047
440070130022038|047
440070130022039|047
440070130022040|047
440070130022041|047
440070130022042|047
440070130023000|047
440070130023001|047
440070130023002|047
440070130023003|047
440070130023004|047
440070130023005|047
440070130023006|047
440070130023007|047
440070130023008|047
440070130023009|047
440070130023010|047
440070130023011|047
440070130023012|047
440070130023013|047
440070130023014|047
440070130023015|047
440070130023016|047
440070130023017|047
440070130023018|047
440070130023019|047
440070130023020|047
440070130023021|047
440070130023022|047
440070130023023|047
440070130023024|047
440070130023025|047
440070130023026|047
440070130023027|047
440070130023028|047
440070130023029|047
440070130023030|047
440070130023031|047
440070130023032|047
440070130023033|047
440070130023034|047
440070130023035|047
440070130023036|047
440070130023037|047
440070130023038|047
440070130023039|047
440070130023040|047
440070130023041|047
440070130023042|047
440070130024000|048
440070130024001|048
440070130024002|048
440070130024003|048
440070130024004|048
440070130024005|048
440070130024006|048
440070130024007|048
440070130024008|048
440070130024009|048
440070130024010|048
440070130024011|048
440070130024012|048
440070130024013|048
440070130024014|048
440070130024015|048
440070130024016|048
440070130024017|048
440070130024018|048
440070130024019|048
440070130024020|047
440070130024021|047
440070130024022|047
440070130024023|047
440070130024024|047
440070130024025|047
440070130024026|048
440070130024027|047
440070130024028|047
440070130024029|047
440070130024030|047
440070130024031|047
440070130024032|047
440070130024033|047
440070130024034|047
440070130024035|047
440070130024036|047
440070130024037|047
440070130024038|047
440070130024039|047
440070130024040|047
440070130024041|047
440070130024042|047
440070130024043|047
440070130024044|047
440070130024045|047
440070131011000|047
440070131011001|047
440070131011002|047
440070131011003|047
440070131011004|047
440070131011005|047
440070131011006|047
440070131011007|047
440070131011008|047
440070131011009|040
440070131011010|040
440070131011011|047
440070131011012|040
440070131011013|040
440070131011014|040
440070131011015|040
440070131011016|040
440070131011017|040
440070131011018|040
440070131011019|040
440070131011020|040
440070131011021|040
440070131011022|040
440070131011023|040
440070131011024|040
440070131011025|040
440070131011026|040
440070131011027|040
440070131011028|040
440070131011029|040
440070131011030|040
440070131011031|040
440070131011032|040
440070131011033|040
440070131011034|040
440070131011035|040
440070131011036|040
440070131011037|040
440070131011038|040
440070131011039|040
440070131011040|040
440070131011041|040
440070131011042|040
440070131011043|040
440070131011044|040
440070131011045|040
440070131011046|040
440070131011047|040
440070131011048|040
440070131011049|040
440070131011050|040
440070131011051|040
440070131011052|040
440070131011053|040
440070131011054|040
440070131011055|040
440070131011056|040
440070131011057|040
440070131011058|040
440070131011059|040
440070131011060|040
440070131011061|040
440070131011062|040
440070131011063|040
440070131011064|040
440070131011065|040
440070131011066|040
440070131011067|040
440070131011068|040
440070131011069|040
440070131012000|047
440070131012001|047
440070131012002|047
440070131012003|040
440070131012004|047
440070131012005|047
440070131012006|047
